MOF Name,PLD (log10),LCD (log10),Density (g/cc),VSA (m2/cc),VF ,DC_CH4 (log10),DC_CO2 (log10),DC_H2S (log10),Qst_CH4,Qst_CO2,Qst_H2S,Qst_H2O
HEJTIC_stripped.cif,0.7040191790000001,0.757276809,1.35399,767.317,0.48544,-3.54,-3.78,-3.71,-21.072514,-25.7537727,-28.91070661,-18.21044834
HEJTOI_stripped.cif,0.638653958,0.84693988,1.15015,1310.62,0.5855199999999999,-3.81,-3.86,-3.78,-20.58940663,-25.9240143,-29.08857616,-21.72800183
HEJWEB_stripped.cif,0.8489018840000001,1.039678978,0.7187600000000001,1866.33,0.66674,-3.58,-3.53,-4.06,-19.85365825,-24.07583732,-28.37766711,-28.47814482
HEKTAU_stripped.cif,0.592184532,0.6878677040000001,1.26051,551.487,0.49333999999999995,-3.83,-4.19,-4.23,-23.59515287,-37.97397536,-36.15713667,-72.64629224
HELCEI_stripped.cif,0.586153919,0.7527366240000001,1.12133,1096.91,0.6016,-3.87,-4.44,-4.34,-19.36320761,-37.86284338,-35.64771992,-66.97942684
HESJOE_stripped.cif,0.600508965,0.6761776359999999,0.99474,609.17,0.514,-3.3,-3.27,-4.23,-15.76744209,-40.66306734,-50.0754632,-100.94619959999999
HETZUC_stripped.cif,0.581082251,0.739928178,1.7067599999999998,306.257,0.45216000000000006,-3.38,-3.81,-3.93,-21.16639811,-29.01942018,-29.39938212,-25.09661505
HEVXAI_stripped.cif,0.609474882,0.638253576,1.71127,322.82599999999996,0.44983999999999996,-3.15,-5.82,-4.22,-20.25509028,-56.75703096,-53.75266888,-85.93748663
HEWFAR_stripped.cif,0.598550868,0.7141352059999999,1.8508799999999999,664.697,0.50258,-3.48,-4.94,-4.37,-18.5403827,-44.17552394,-33.2139524,-94.72451809
HEWFAR02_stripped.cif,0.606077037,0.7307669379999999,1.79775,747.7489999999999,0.52356,-3.45,-4.97,-4.19,-18.04615044,-42.97719089,-32.63419966,-98.33518659
HEWFUL_stripped.cif,0.694000275,0.746838845,1.74423,365.224,0.32172,-2.65,-3.33,-2.93,-21.47442766,-25.15288326,-27.67757011,-68.02439561
HEWNOM_stripped.cif,0.6518069879999999,0.7140848759999999,1.7059099999999998,682.9939999999999,0.4872,-3.56,-4.3,-4.95,-20.57476597,-32.84377279,-45.59205457,-43.43604998
HEXKEB_stripped.cif,0.661394275,0.765263123,1.27001,499.154,0.44718,-2.91,-3.24,-3.19,-24.2548391,-29.17577883,-31.83036648,-16.25701293
HEXMII_stripped.cif,0.631957921,0.705398392,0.40737399999999996,1995.12,0.75866,-3.78,-5.19,-4.17,-14.42642497,-54.86156641,-46.34350688,-94.92125998
HEXNII_stripped.cif,0.615262839,0.68337939,1.56728,414.69800000000004,0.42806000000000005,-3.85,-3.76,-4.16,-26.72169639,-30.786850399999995,-34.9015527,-15.92671397
HEXVEM_stripped.cif,1.2025613290000001,1.453796565,0.251735,1369.66,0.9015,-2.64,-2.92,-3.0,-8.699179448999999,-12.54916719,-13.00567782,-19.63232295
HEYDEV_stripped.cif,0.602680589,0.671893599,1.80205,563.9540000000001,0.45799999999999996,-3.93,-3.63,-4.54,-25.42972792,-29.56785468,-35.13260266,-21.46798912
HIBSES_stripped.cif,0.72192762,0.873433957,0.878767,1637.15,0.6359600000000001,-3.26,-4.92,-4.09,-19.0882438,-44.93531772,-37.35792735,-78.47636688
HICVOG_stripped.cif,0.639804125,0.6813000440000001,1.2564600000000001,821.321,0.55532,-3.01,-3.48,-3.24,-24.44472444,-29.50919613,-32.72418177,-18.54228337
HICVUM_stripped.cif,0.621270819,0.7566794590000001,1.38731,1267.01,0.5616399999999999,-3.38,-4.01,-4.32,-20.90317398,-37.56546513,-42.02167726,-76.07033777
HIDTUK_stripped.cif,0.600722478,0.691910371,1.3836700000000002,292.05400000000003,0.46298,-3.43,-3.88,-3.95,-21.20129639,-27.35166544,-29.40835478,-36.37761364
HIDZOK_stripped.cif,0.682497967,0.745655545,0.720344,3322.32,0.76962,-2.67,-3.72,-3.9,-8.850650222999999,-28.01648553,-27.62124297,-71.47129962
HIFGIO_stripped.cif,1.081224132,1.099846663,0.7311810000000001,1601.14,0.71322,-3.3,-3.53,-3.78,-17.08812282,-22.04330357,-25.43346899,-13.68260274
HIFGOU_stripped.cif,0.674853795,0.76745346,1.1041100000000001,588.3430000000001,0.50266,-3.44,-4.02,-4.18,-27.23010536,-32.17478947,-37.79123109,-19.75211626
HIFGUA_stripped.cif,0.603123795,0.725619283,0.9138290000000001,1434.16,0.6118,-3.92,-4.18,-4.25,-23.45310303,-33.04865757,-33.43580425,-52.8802603
HIFHEL_stripped.cif,0.601612437,0.792935618,1.93514,519.887,0.4019,-3.76,-3.88,-4.09,-22.94823036,-33.35375442,-36.12150475,-34.34386172
HIFHIP_stripped.cif,0.789330357,0.822198819,1.7186099999999997,676.5169999999999,0.42166000000000003,-3.25,-3.57,-3.7,-20.599515,-27.61453794,-29.32365458,-28.33221486
HIFTOG_stripped.cif,0.61707062,0.899959411,2.2305,1300.6,0.6266,-3.78,-4.26,-4.15,-18.98986492,-33.45586179,-29.61689069,-52.11269317
HIFTOG01_stripped.cif,0.899253471,1.1778466,0.9715459999999999,2184.25,0.81062,-2.97,-3.48,-3.38,-9.848894806,-20.803387899999997,-16.40295237,-49.43017579
HIFTOG02_stripped.cif,0.618154826,0.89584172,2.24253,1305.84,0.6288,-3.73,-4.26,-4.42,-19.05642462,-32.9392862,-29.77588868,-51.40793336
HIFTOG03_stripped.cif,0.897942527,1.1758262590000002,0.588633,2164.51,0.81214,-2.85,-3.54,-3.35,-9.011489075,-19.79982727,-15.83538665,-45.70588153
HIFVAV_stripped.cif,0.688377102,0.7565577609999999,1.9455200000000001,1255.2,0.58224,-3.52,-4.01,-4.41,-15.40494774,-29.53838989,-30.06517449,-51.03652071
HIFVOI_stripped.cif,0.81739413,0.9543081309999999,0.85431,1887.14,0.69234,-3.31,-3.76,-3.96,-17.8758889,-24.01760944,-25.93552893,-13.61620173
HIFVUO_stripped.cif,0.776781064,0.8751504290000001,0.8195459999999999,1955.99,0.71096,-3.21,-3.55,-3.58,-14.66820366,-19.11870911,-20.59977916,-12.38612196
HIHGOW_stripped.cif,0.677307588,0.868017521,0.9158879999999999,1697.07,0.61416,-3.54,-3.78,-3.98,-21.12495585,-28.15375054,-29.73623037,-14.35500359
HIHJUF_stripped.cif,0.68962048,0.767424526,1.47566,563.137,0.49786,-2.74,-3.32,-3.17,-23.23256814,-27.687356800000003,-32.19076923,-41.48514767
HIHNUJ_stripped.cif,0.901596162,0.910416278,0.8129930000000001,2236.57,0.7195199999999999,-2.94,-3.19,-3.15,-15.69486141,-19.00026256,-21.15536722,-11.64102988
HIKMIY_stripped.cif,0.622167378,0.6758204859999999,1.3648799999999999,449.292,0.44406,-3.55,-3.72,-3.79,-25.34154539,-29.85798918,-33.30570164,-17.90673319
HILKIY_stripped.cif,0.600552548,0.728098001,1.49752,265.942,0.41758,-3.54,-3.85,-4.18,-23.99420855,-36.82721227,-36.47300038,-54.14527308
HIMGIU_stripped.cif,0.646950417,0.699635702,1.26219,724.3380000000001,0.4809,-4.2,-3.88,-4.16,-19.7855724,-24.71515004,-29.27496502,-22.48702317
HINZAH_stripped.cif,0.645175575,0.8647684959999999,1.14906,714.062,0.48234,-4.07,-4.67,-4.51,-26.76311712,-39.39015063,-42.08833756,-71.81615934
HIPZAJ_stripped.cif,0.6231417370000001,0.81119349,1.3355700000000001,1086.22,0.5164,-4.48,-5.36,-5.62,-25.69362556,-51.10241749,-50.29717475,-88.61369003
HIPZEN_stripped.cif,0.631543199,0.7895257170000001,1.38424,796.301,0.50222,-5.05,-5.09,-4.62,-25.91178561,-54.89233844,-53.98158986,-102.6307204
HIPZIR_stripped.cif,0.590440557,0.807217647,1.4291,646.755,0.5099,-4.39,-4.85,-4.7,-25.84779056,-45.39350921,-59.68234532,-104.98347079999999
HIQNEC_stripped.cif,0.591027857,0.8244792459999999,1.21851,741.7080000000001,0.49416000000000004,-3.88,-4.32,-4.65,-19.85149528,-35.8855816,-35.81264798,-72.94166187
HIQNOM_stripped.cif,0.6005721589999999,0.7654643959999999,1.2268299999999999,834.697,0.53266,-4.16,-5.41,-4.45,-23.04642334,-54.934948999999996,-46.09452567,-74.44977812
HIQVUZ_stripped.cif,0.746635756,0.865941538,1.11948,1299.81,0.6141399999999999,-3.53,-4.39,-4.05,-17.85059113,-36.63719173,-31.66750979,-67.27421902
HIQVUZ01_stripped.cif,0.7320485999999999,0.864246983,1.10559,1262.01,0.6196,-3.47,-4.67,-4.09,-17.63593853,-36.28891723,-31.63668866,-66.67024479999999
HISBAM_stripped.cif,0.58760322,0.636136708,0.9857090000000001,798.2860000000001,0.59416,-3.45,-4.1,-4.55,-19.52055709,-39.47104324,-39.23149733,-72.24257732
HISFUM_stripped.cif,0.58132489,0.656516955,1.47925,332.67199999999997,0.33276,-3.56,-3.47,-3.94,-29.17928613,-35.68902383,-37.992920299999994,-17.76933169
HISGIB_stripped.cif,0.68298216,0.78023664,1.52052,745.737,0.45358000000000004,-3.37,-3.63,-3.68,-20.55524323,-24.74971656,-27.45932608,-15.989196300000001
HISJIE_stripped.cif,0.746852848,0.7977991740000001,1.41351,513.445,0.43154,-3.58,-5.02,-4.58,-17.61751987,-44.19731781,-37.41167037,-83.78646304
HITQOR_stripped.cif,0.626337287,0.731774046,1.5578,594.92,0.46406000000000003,-3.4,-4.11,-4.06,-22.27227973,-36.19902013,-37.07413563,-57.58965137
HIVGEZ_stripped.cif,0.58079729,0.775079359,0.908766,1366.04,0.60422,-3.71,-4.24,-4.44,-20.32622548,-36.62241157,-35.20566125,-80.47806469
HIVGOJ_stripped.cif,0.712418185,0.9182951340000001,0.9264819999999999,1202.26,0.60268,-4.02,-4.11,-4.49,-22.64352547,-29.63606931,-33.27879595,-59.59351725
HIXXOC_stripped.cif,0.618231194,0.647994855,1.4066,384.05199999999996,0.47153999999999996,-3.2,-4.08,-3.65,-21.42433361,-30.97793495,-33.47191612,-46.55916938
HIYGIH_stripped.cif,0.8252722370000001,1.232705468,0.730611,1955.55,0.7480600000000001,-3.01,-3.42,-3.41,-15.74964992,-21.73658391,-22.67906359,-30.80014499
HIZQEN_stripped.cif,0.591334009,0.708630773,1.50181,796.865,0.5516800000000001,-3.83,-4.64,-4.33,-20.68118224,-42.32919536,-37.59323368,-67.50717023
HIZQEN01_stripped.cif,0.588373684,0.7075574029999999,1.50728,785.581,0.5486,-3.75,-4.52,-4.54,-20.72988795,-42.456728000000005,-37.46432699,-67.47793138
HIZQIR_stripped.cif,0.592566448,0.80626411,1.31725,1300.93,0.602,-3.49,-3.78,-4.6,-16.38536153,-35.82703134,-36.34095498,-66.34285899
HIZQIR01_stripped.cif,0.6067284470000001,0.808674738,1.29721,1399.57,0.6088399999999999,-3.38,-3.78,-4.67,-16.60479071,-35.56278544,-35.57687608,-65.66388527
HIZQIR02_stripped.cif,0.607315598,0.808933745,1.30178,1393.88,0.6131800000000001,-3.4,-3.8,-4.62,-16.65669329,-35.59975294,-35.55393339,-65.91318408
HOCCOS_stripped.cif,0.760368193,0.930454377,0.731878,2028.87,0.69502,-3.14,-4.05,-4.32,-12.9773775,-35.63013326,-42.00235797,-76.28698994
HOGLEV01_stripped.cif,0.7485546959999999,0.9777720609999999,0.873265,1955.26,0.7059,-3.55,-3.85,-3.96,-19.73447824,-25.4588095,-26.95323495,-25.44890876
HOGSIG_stripped.cif,0.596713625,0.733265495,1.19815,775.1389999999999,0.53522,-3.96,-4.32,-4.2,-20.31602273,-35.06583536,-26.63500329,-75.14234774
HOGTOM_stripped.cif,0.708905068,0.8868132240000001,2.5856,777.788,0.46592,-3.56,-3.95,-3.86,-15.04183775,-17.43742864,-19.75588737,-10.49611535
HOHMIB_stripped.cif,1.057610578,1.120226357,0.5385300000000001,2080.76,0.7779,-3.06,-3.28,-3.32,-14.35384434,-18.08812785,-20.0452887,-9.540497635
HOKLOK_stripped.cif,0.6085025,0.748208966,1.31362,636.612,0.50048,-3.65,-3.76,-3.92,-23.21556732,-28.52599184,-32.05796475,-21.83679766
HOLQAC01_stripped.cif,0.8206480079999999,1.174505509,0.724529,1891.29,0.76478,-3.09,-3.83,-3.85,-10.83403455,-23.0529202,-20.95172708,-48.31495271
HOLQOQ_stripped.cif,0.8224629590000001,1.174115945,0.725367,1887.43,0.76218,-3.11,-4.07,-3.8,-10.84801715,-25.2398347,-21.87581035,-55.66473582
HOLQUW_stripped.cif,0.90122013,1.173205214,0.59591,2140.44,0.81394,-2.86,-3.54,-3.4,-9.146720634,-19.65225267,-16.02833793,-46.59725757
HOLRAD_stripped.cif,0.894043435,1.171950708,0.598797,2170.71,0.8132199999999999,-2.88,-3.48,-3.39,-9.19000547,-18.83925289,-15.71028461,-44.554744899999996
HOMQAD_stripped.cif,0.637405664,0.7624069509999999,1.18808,913.047,0.51362,-3.29,-4.05,-3.94,-23.04637464,-39.05268424,-38.495003600000004,-66.71993292
HOMQEH_stripped.cif,0.677332238,0.764642319,1.2322899999999999,980.925,0.5411600000000001,-3.25,-4.03,-4.22,-21.218429399999998,-40.15733305,-37.45818509,-67.4948088
HOMTIM_stripped.cif,0.719242596,0.785459392,0.499217,3269.65,0.7959,-2.59,-3.64,-3.23,-10.67799469,-27.1774908,-23.05941516,-66.66186631
HOMTIM01_stripped.cif,0.717138541,0.778350256,0.511526,3260.18,0.7897,-2.65,-3.53,-3.23,-10.94299824,-27.430279700000003,-22.727269699999997,-68.39021413
HOMTOS_stripped.cif,0.73679157,0.7938280870000001,0.50462,3294.92,0.8086399999999999,-2.7,-3.53,-3.11,-10.78652409,-25.29281188,-21.39252745,-60.29712413
HONCEU_stripped.cif,0.633436135,0.68335598,1.70974,353.139,0.39296,-3.53,-3.62,-3.83,-27.87592965,-32.94804223,-36.19644911,-16.99508997
HONCIY_stripped.cif,0.635332924,0.683762764,1.68649,350.85,0.40314,-3.52,-3.67,-3.84,-27.726728100000003,-32.77638203,-35.96458573,-16.77248259
HONDEV_stripped.cif,0.611809309,0.7565136370000001,1.1666299999999998,209.207,0.50656,-4.23,-5.21,-5.37,-25.42962781,-50.93093995,-47.31001311,-90.96557473
HONRIM_stripped.cif,0.6023454460000001,0.640572858,1.2267,319.462,0.48613999999999996,-3.14,-3.78,-3.94,-21.74566389,-41.90481647,-37.38073768,-62.10384089
HONXIT_stripped.cif,0.690383052,0.741865115,1.14925,1535.32,0.62812,-3.28,-4.03,-4.07,-15.57505556,-33.54868101,-32.66921167,-71.21470278
HONXOZ_stripped.cif,0.675935905,0.748132186,1.16306,1729.18,0.64898,-3.03,-3.67,-3.48,-16.22407254,-28.32819198,-27.38293456,-42.98499422
HOPXOA_stripped.cif,0.594301925,0.6882854190000001,1.32602,473.914,0.43996,-3.67,-3.56,-3.77,-24.21763789,-29.32446346,-32.31235629,-17.35850925
HOPZAO_stripped.cif,0.7154300309999999,0.834400991,1.8964400000000001,687.9810000000001,0.46516,-3.11,-3.42,-3.69,-19.03187548,-23.36643653,-32.89720906,-32.19078534
HOQMIL_stripped.cif,0.69924526,0.759663313,1.1342299999999998,956.069,0.5022,-3.65,-4.03,-3.82,-21.69995461,-26.11178151,-28.77277745,-15.19910563
HOQMIL01_stripped.cif,0.684115241,0.745837262,1.16042,895.852,0.48718,-3.61,-4.05,-3.97,-22.127465700000002,-26.735824800000003,-29.30920862,-15.51689087
HOQMIL02_stripped.cif,0.6890716640000001,0.751266013,1.1461700000000001,916.192,0.49683999999999995,-3.74,-4.05,-3.95,-21.87176125,-26.45670799,-29.00287713,-15.40508379
HOQMIL03_stripped.cif,0.688214195,0.748801035,1.1539700000000002,908.305,0.49028,-3.65,-4.1,-3.84,-22.03510336,-26.69973356,-29.1959408,-15.49202008
HOQMIL04_stripped.cif,0.691502315,0.755212242,1.1407,920.1419999999999,0.49118,-3.63,-4.1,-4.04,-21.6880513,-26.17546384,-28.73379119,-15.27577703
HOQMOR_stripped.cif,0.677688147,0.722763862,1.18541,841.433,0.47818,-3.77,-4.16,-4.02,-22.8315527,-27.65935496,-30.39298146,-16.41225704
HOSVER_stripped.cif,0.674537825,0.80932264,1.14814,1378.46,0.59302,-3.11,-3.72,-3.86,-17.01464064,-29.35673312,-30.54041363,-51.77846362
HOTNAG_stripped.cif,0.595187476,0.6992348429999999,1.30593,294.004,0.42391999999999996,-3.52,-4.29,-3.85,-20.81714974,-38.20752546,-33.32607144,-67.80933197
HOTVUI_stripped.cif,0.6845599259999999,0.7342492140000001,0.724376,2377.17,0.7155,-2.92,-4.01,-3.87,-12.10719327,-32.80090172,-27.93488874,-72.90425347
HOTVUI01_stripped.cif,0.6730817590000001,0.718428608,0.731876,2138.66,0.7096,-3.1,-4.07,-3.94,-12.44844056,-33.77941263,-28.94670801,-72.83117982
HOVFAA_stripped.cif,0.634318033,0.7102426409999999,1.4507,406.699,0.45186000000000004,-3.72,-3.99,-4.09,-23.13049985,-28.93521176,-33.91912448,-63.81132427
HOVGIK_stripped.cif,0.626702642,0.7731725890000001,1.1287399999999999,990.1039999999999,0.53918,-3.64,-3.84,-3.92,-22.24895854,-28.68853457,-29.88113966,-15.63740404
HOWPOA_stripped.cif,0.711133762,0.739729738,1.2784200000000001,1229.39,0.62758,-3.41,-3.48,-2.98,-17.39622256,-22.69553822,-30.53215146,-45.0296751
HOWPOZ_stripped.cif,0.777079393,0.858505918,1.27988,1304.92,0.5786,-3.36,-5.36,-4.21,-17.18102223,-41.52278538,-33.81602386,-72.90960079
HOWQAM_stripped.cif,0.725861016,0.833817487,1.01498,1974.64,0.6548,-3.06,-3.89,-3.4,-17.1517509,-34.34307817,-26.43882233,-64.04641193
HOWRES_stripped.cif,0.708876203,0.774104373,0.85888,1338.27,0.62366,-3.91,-4.4,-4.5,-16.18149159,-44.27949824,-36.23868711,-95.1142132
HOWRUI_stripped.cif,0.675717866,0.8386671520000001,1.13021,1482.51,0.59558,-3.42,-3.65,-3.66,-17.98808652,-25.28078693,-28.18216643,-35.53422265
HOWSAP_stripped.cif,0.6642620370000001,0.827208322,1.15559,1458.73,0.5889800000000001,-3.35,-3.74,-3.69,-18.42636778,-25.80961033,-28.87541502,-35.90871154
HOWTIX_stripped.cif,0.643093248,0.7962231479999999,0.864716,1619.56,0.62964,-3.46,-3.61,-3.85,-19.33532559,-24.23333398,-26.99031938,-19.64840536
HOXGEH_stripped.cif,0.7457577209999999,0.858791564,1.76046,450.819,0.42796000000000006,-3.22,-3.55,-3.6,-17.86303275,-25.08510279,-28.02372246,-30.17079801
HOXHUY_stripped.cif,0.580630787,0.8035131059999999,3.0768400000000002,634.729,0.43226000000000003,-3.67,-3.73,-4.0,-17.55245202,-25.77630081,-33.37241395,-44.23082359
HOXKUB_stripped.cif,0.625100398,0.801077695,1.716,1049.5,0.54018,-3.53,-3.91,-3.73,-20.06496952,-32.31226963,-28.07258535,-55.51424865
HOXQIU_stripped.cif,0.628260155,0.705339336,0.450668,1957.41,0.73192,-3.41,-3.73,-4.06,-13.60202476,-25.30726814,-26.25062893,-46.95021003
HOYKUD_stripped.cif,0.6028930370000001,0.6885319409999999,1.0468600000000001,1208.59,0.5981,-3.15,-3.62,-3.44,-21.88023023,-28.200751399999998,-29.46845862,-16.68961325
HOYQIX_stripped.cif,0.6942110840000001,1.066796498,0.83111,2129.3,0.6732,-3.59,-3.65,-3.92,-18.45116774,-22.43869605,-25.94521513,-15.31521894
HOYRAQ_stripped.cif,0.581516171,0.65982401,1.082,1053.56,0.59528,-3.86,-3.72,-4.1,-21.21762865,-27.413666100000004,-28.33308597,-15.61577837
HOYRIY_stripped.cif,0.7581629590000001,0.80157657,1.22757,1240.75,0.5225,-3.1,-3.69,-3.58,-17.59586655,-28.24823874,-27.3671768,-36.36062147
HOYWUO_stripped.cif,0.610325798,0.693805185,1.1009799999999998,1039.67,0.56012,-3.94,-4.99,-4.54,-18.74054407,-51.03073424,-48.73329996,-84.14024763
HOYXEZ_stripped.cif,0.646353726,0.719664339,0.9439770000000001,1409.23,0.60642,-3.77,-4.84,-4.2,-18.64534305,-53.13383461,-47.22754418,-88.74230624
HOZBAB_stripped.cif,0.596300135,0.668793925,1.17395,453.379,0.50742,-3.82,-5.13,-4.31,-19.27477897,-59.29543706,-35.22916388,-76.14344084
HOZBUV_stripped.cif,0.8804276990000001,0.898622079,1.47122,1020.48,0.52464,-3.12,-4.59,-4.63,-15.46299671,-37.9490696,-39.52254383,-74.76724919
HOZFEJ_stripped.cif,0.918999598,0.952738213,1.10337,866.941,0.48891999999999997,-3.41,-3.53,-3.76,-15.57011993,-18.67629495,-22.99142551,-15.94727445
HOZTOG_stripped.cif,0.8051581809999999,0.938295515,1.38535,1644.14,0.6392,-2.74,-3.09,-2.98,-12.70149769,-15.63645739,-16.66333273,-10.27027616
HUBWUY_stripped.cif,0.619667139,0.757559997,1.2009299999999998,744.316,0.473,-3.8,-3.86,-4.02,-18.95613447,-23.882808100000002,-28.58177774,-20.39433117
HUCGAO_stripped.cif,0.779134537,0.92243064,0.828261,1616.6,0.63564,-3.12,-3.4,-3.57,-15.87043551,-19.6268654,-23.16052973,-13.35367632
HUDHET_stripped.cif,0.67554739,0.8832291959999999,0.684183,2606.96,0.75746,-2.96,-3.4,-3.32,-12.07157019,-21.30102907,-20.41272617,-42.33365373
HUDMOK_stripped.cif,0.8535096120000001,1.02749761,0.649476,2182.62,0.7633800000000001,-3.32,-3.86,-4.08,-16.00227289,-24.66782662,-26.94175834,-30.93929929
HUDWOU_stripped.cif,1.125617551,1.196731207,0.623434,2016.38,0.75038,-3.69,-3.97,-3.97,-21.06885662,-27.09750692,-28.93193126,-32.19918778
HUDWUA_stripped.cif,0.593920427,0.768128783,1.18848,1178.93,0.56258,-3.47,-3.69,-3.81,-20.56171918,-30.0842348,-31.50153434,-62.42873809
HUFHIB_stripped.cif,0.872862811,0.982986325,1.4626700000000001,1031.97,0.5647399999999999,-3.26,-4.44,-4.96,-15.37947121,-44.74282702,-51.54644192,-63.12921425
HUFHOH_stripped.cif,0.8945829829999999,0.94031772,1.2009299999999998,1557.74,0.61934,-3.25,-4.36,-4.4,-15.39692326,-39.79221923,-45.06511571,-72.72706822
HUFHUN_stripped.cif,0.912462792,1.0173167909999998,1.41068,983.898,0.53796,-3.37,-3.71,-4.35,-15.87788499,-25.47338596,-40.49414379,-49.0340511
HUFJEZ_stripped.cif,0.836876445,0.952797769,1.43993,1037.59,0.55,-3.48,-4.52,-5.23,-16.11260631,-41.37700409,-63.56772662,-91.17741873
HUHBET_stripped.cif,0.6058855129999999,0.7122691059999999,1.3645399999999999,669.1419999999999,0.45528,-3.74,-3.97,-4.15,-18.6451996,-30.92401744,-29.39913302,-42.93709907
HUJGEA_stripped.cif,0.6819816209999999,0.906953175,0.871286,2101.73,0.67614,-3.61,-3.78,-3.73,-19.63499612,-23.25435104,-27.45856999,-17.69645571
HUKSEM_stripped.cif,0.619929794,0.756014265,1.28334,769.0210000000001,0.47728000000000004,-3.85,-4.21,-4.6,-24.06950324,-33.23550245,-47.11880421,-56.51979087
HUKSIQ_stripped.cif,0.610397165,0.8014421290000001,1.13485,1023.75,0.5205,-3.78,-4.24,-4.77,-21.38119536,-30.72423405,-46.80526675,-58.90372563
HUKSOW_stripped.cif,0.723637069,0.8517614720000001,1.1754799999999999,984.957,0.52084,-3.37,-3.93,-4.85,-19.65825592,-26.99684596,-44.00623914,-54.23380539
HULCOI_stripped.cif,0.8669863740000001,1.289734956,0.5728300000000001,2070.4,0.7924800000000001,-2.96,-3.32,-3.26,-13.63602605,-19.56685022,-20.26931412,-28.37363816
HULRIR_stripped.cif,0.66257369,0.974886415,1.24517,1448.87,0.62762,-2.94,-3.79,-3.79,-15.84361682,-32.12541187,-29.90695141,-58.24659455
HUMCAT_stripped.cif,0.6156544629999999,0.680602898,0.9879530000000001,575.052,0.50398,-3.67,-4.1,-4.03,-28.01867697,-37.96769277,-39.9700616,-38.78197202
HUMWET_stripped.cif,1.005991696,1.207300104,0.653403,1316.01,0.68324,-3.48,-3.85,-4.15,-17.76781398,-22.20862451,-26.39061229,-21.703451
HUNCIE_stripped.cif,1.198058558,1.377807295,0.30088200000000004,1658.02,0.8746,-2.72,-3.07,-3.11,-9.706221282000001,-13.05892261,-13.94139568,-7.899473573
HUPQIU_stripped.cif,0.719959896,1.046477995,2.37017,1464.41,0.58586,-3.32,-3.67,-3.59,-17.07154957,-24.67391008,-24.57927165,-52.98611464
HUPSOC_stripped.cif,0.628303085,0.761534692,1.3787399999999999,519.781,0.43498000000000003,-3.25,-3.79,-3.55,-22.36216434,-27.73049815,-30.98822555,-64.8628913
HUPYUN_stripped.cif,0.657959851,0.720808192,1.16347,695.909,0.46698,-3.72,-4.1,-4.06,-23.85333942,-28.62319819,-32.29920402,-17.71634941
HUQGOR_stripped.cif,0.859386909,1.011718848,0.7029380000000001,1718.87,0.69088,-3.23,-3.63,-3.66,-16.73563987,-23.90712644,-24.38906218,-52.81627681
HUQGUX_stripped.cif,0.861690299,1.01013452,0.6925100000000001,1744.11,0.69382,-3.25,-3.57,-3.69,-16.46642105,-21.75970512,-23.74252478,-28.25792005
HUQHAE_stripped.cif,0.8830757359999999,1.004754592,0.70182,1757.43,0.68482,-3.16,-3.58,-3.69,-16.68011803,-24.562200100000002,-24.248426000000002,-51.14016659
HUQHEI_stripped.cif,0.8654492579999999,1.016972784,0.70723,1728.21,0.68986,-3.21,-3.62,-3.7,-16.72394234,-24.28800301,-24.67697625,-52.39257838
