Thresholds,False Positive Rate,True Positive Rate
0.8351560058392804,0.04025044722719141,0.7537608867775138
0.8349838936091485,0.04114490161001789,0.7537608867775138
0.8322687859911467,0.04114490161001789,0.7553444180522565
0.8314095425014976,0.04293381037567084,0.7553444180522565
0.8287411002150872,0.04293381037567084,0.7585114806017419
0.828369369976093,0.04382826475849732,0.7585114806017419
0.8278671284182465,0.04382826475849732,0.7593032462391133
0.8255492481625699,0.044722719141323794,0.7593032462391133
0.8237769284123685,0.044722719141323794,0.7624703087885986
0.8237489059432441,0.04561717352415027,0.7624703087885986
0.8230558764492234,0.04561717352415027,0.7640538400633412
0.8223385443356064,0.046511627906976744,0.7640538400633412
0.8173716339532662,0.046511627906976744,0.770387965162312
0.8165547803463818,0.04740608228980322,0.770387965162312
0.8150783012346052,0.04740608228980322,0.7719714964370546
0.8150416518487892,0.04830053667262969,0.7719714964370546
0.8111968507040296,0.04830053667262969,0.7743467933491687
0.809782917659585,0.049194991055456175,0.7743467933491687
0.8073818249986882,0.049194991055456175,0.777513855898654
0.80626319602469,0.050983899821109124,0.777513855898654
0.804643446517926,0.050983899821109124,0.7790973871733967
0.8031460417051828,0.0518783542039356,0.7790973871733967
0.8025724249234503,0.0518783542039356,0.779889152810768
0.8008684403272488,0.05366726296958855,0.779889152810768
0.800287496737712,0.05366726296958855,0.7806809184481394
0.8001773436406563,0.05456171735241502,0.7806809184481394
0.7996021784226657,0.05456171735241502,0.782264449722882
0.7974374660874712,0.05635062611806798,0.782264449722882
0.7967343789158888,0.05635062611806798,0.7838479809976246
0.7964864134862718,0.057245080500894455,0.7838479809976246
0.793693274740981,0.057245080500894455,0.7854315122723674
0.7897185634405778,0.059033989266547404,0.7854315122723674
0.7896436813277528,0.059033989266547404,0.7862232779097387
0.7882224360758461,0.06082289803220036,0.7862232779097387
0.7872774491644957,0.06082289803220036,0.7885985748218527
0.7871766252000197,0.061717352415026835,0.7885985748218527
0.785805051422652,0.061717352415026835,0.7901821060965954
0.7849814616804628,0.0626118067978533,0.7901821060965954
0.7832632638255334,0.0626118067978533,0.7909738717339667
0.7828641319632829,0.06350626118067978,0.7909738717339667
0.779536897529886,0.06350626118067978,0.7933491686460807
0.7784126072451599,0.06440071556350627,0.7933491686460807
0.7760086893914497,0.06440071556350627,0.7957244655581948
0.7759687359272176,0.06529516994633273,0.7957244655581948
0.7742977840958419,0.06529516994633273,0.7988915281076802
0.773658809694074,0.06618962432915922,0.7988915281076802
0.7710780280530075,0.06618962432915922,0.8020585906571654
0.7701633655686873,0.06708407871198568,0.8020585906571654
0.7700350436200226,0.06708407871198568,0.8028503562945368
0.7672611580187684,0.0706618962432916,0.8028503562945368
0.7647939243312428,0.0706618962432916,0.8052256532066508
0.7633982810251929,0.07245080500894455,0.8052256532066508
0.7620790204831359,0.07245080500894455,0.8060174188440221
0.7615221161931932,0.07334525939177101,0.8060174188440221
0.7610862702795185,0.07334525939177101,0.8068091844813935
0.7610776046827348,0.0742397137745975,0.8068091844813935
0.7587734583931787,0.0742397137745975,0.8115597783056215
0.7577222428081275,0.07513416815742398,0.8115597783056215
0.748408587042667,0.07513416815742398,0.8155186064924782
0.7473484817254896,0.07602862254025045,0.8155186064924782
0.7470689686341494,0.07602862254025045,0.8163103721298496
0.7455085621477854,0.07692307692307693,0.8163103721298496
0.7408267810591996,0.07692307692307693,0.8186856690419636
0.7398493149352177,0.07960644007155634,0.8186856690419636
0.7367451018612777,0.07960644007155634,0.8194774346793349
0.7366440335771453,0.08050089445438283,0.8194774346793349
0.73520942633239,0.08050089445438283,0.8202692003167062
0.7337351990692091,0.08139534883720931,0.8202692003167062
0.7305109059517537,0.08139534883720931,0.8226444972288203
0.7301503999566002,0.08228980322003578,0.8226444972288203
0.7255044669389232,0.08228980322003578,0.8242280285035629
0.7228439807062957,0.08586762075134168,0.8242280285035629
0.7182005827308374,0.08586762075134168,0.8258115597783057
0.7171748163948602,0.08676207513416816,0.8258115597783057
0.7146952973345102,0.08676207513416816,0.8281868566904196
0.7127476806891047,0.08765652951699464,0.8281868566904196
0.7062589896548274,0.08765652951699464,0.833729216152019
0.70401705959541,0.08944543828264759,0.833729216152019
0.7022192753675286,0.08944543828264759,0.8353127474267616
0.6997193261998995,0.09123434704830054,0.8353127474267616
0.6978346300987756,0.09123434704830054,0.8368962787015044
0.6973178511629451,0.09212880143112702,0.8368962787015044
0.6926552115312059,0.09212880143112702,0.8408551068883611
0.6920231428979468,0.09391771019677997,0.8408551068883611
0.6847013360125409,0.09391771019677997,0.8463974663499604
0.6694249574236265,0.09570661896243292,0.8463974663499604
0.6596883958420203,0.09570661896243292,0.8527315914489311
0.6555388408435103,0.09660107334525939,0.8527315914489311
0.6497666290643126,0.09660107334525939,0.8566904196357878
0.6466238304889553,0.1001788908765653,0.8566904196357878
0.637548478307417,0.1001788908765653,0.8598574821852731
0.6373030003181113,0.10107334525939177,0.8598574821852731
0.6369315267039853,0.10107334525939177,0.8606492478226445
0.6355148509980707,0.10286225402504472,0.8606492478226445
0.6319652490834133,0.10286225402504472,0.8622327790973872
0.6282050788933066,0.10554561717352415,0.8622327790973872
0.625972449620533,0.10554561717352415,0.8638163103721298
0.6218016159769696,0.10644007155635063,0.8638163103721298
0.621470404061915,0.10644007155635063,0.8646080760095012
0.6183403575722713,0.10822898032200358,0.8646080760095012
0.6137446705001968,0.10822898032200358,0.8677751385589866
0.6090445027917216,0.11091234347048301,0.8677751385589866
0.6086482115540391,0.11091234347048301,0.8685669041963578
0.6064194049569525,0.11180679785330948,0.8685669041963578
0.6024620118459068,0.11180679785330948,0.8693586698337292
0.6016707146677523,0.11270125223613596,0.8693586698337292
0.5991344681923325,0.11270125223613596,0.8725257323832145
0.590430021208441,0.11449016100178891,0.8725257323832145
0.5902380216376817,0.11449016100178891,0.8733174980205859
0.5841289378910973,0.11717352415026834,0.8733174980205859
0.5791284407758708,0.11717352415026834,0.8788598574821853
0.5749310635577621,0.11896243291592129,0.8788598574821853
0.5589845457753563,0.11896243291592129,0.8820269200316706
0.5574196418431092,0.11985688729874776,0.8820269200316706
0.5420953852832633,0.11985688729874776,0.8859857482185273
0.5410352222665779,0.12075134168157424,0.8859857482185273
0.5376834502355397,0.12075134168157424,0.8867775138558986
0.5375158685194175,0.12164579606440072,0.8867775138558986
0.5361415452531405,0.12164579606440072,0.88756927949327
0.5305238043153451,0.12254025044722719,0.88756927949327
0.5222732821438222,0.12254025044722719,0.8891528107680127
0.5182766361817168,0.12432915921288014,0.8891528107680127
0.5114138274842114,0.12432915921288014,0.8915281076801267
0.5096254515023536,0.1261180679785331,0.8915281076801267
0.5095523251094862,0.1261180679785331,0.8923198733174981
0.5,0.13059033989266547,0.8931116389548693
0.493870842933455,0.13148479427549195,0.8931116389548693
0.49057724074708764,0.13148479427549195,0.8954869358669834
0.4768514740032145,0.1368515205724508,0.8954869358669834
0.4751799156170939,0.1368515205724508,0.8978622327790974
0.4727149369630052,0.13774597495527727,0.8978622327790974
0.4696612011393293,0.13774597495527727,0.89944576405384
0.4665345356228447,0.13864042933810375,0.89944576405384
0.4616257688967403,0.13864042933810375,0.9010292953285828
0.45417100945263167,0.1413237924865832,0.9010292953285828
0.45415384319772417,0.1413237924865832,0.901821060965954
0.4538054312959546,0.14221824686940965,0.901821060965954
0.45306832820430726,0.14221824686940965,0.9034045922406968
0.4512293788166738,0.1440071556350626,0.9034045922406968
0.4507398549252773,0.1440071556350626,0.9041963578780681
0.44895649717660063,0.1449016100178891,0.9041963578780681
0.444198998326555,0.1449016100178891,0.9057798891528107
0.4423790872832668,0.14579606440071557,0.9057798891528107
0.4421250081910336,0.14579606440071557,0.9065716547901821
0.43659535394338506,0.148479427549195,0.9065716547901821
0.4353791634442396,0.148479427549195,0.9073634204275535
0.4353041037803766,0.14937388193202147,0.9073634204275535
0.42749706700178114,0.14937388193202147,0.9097387173396675
0.4183455942157793,0.1547406082289803,0.9097387173396675
0.4164122936633291,0.1547406082289803,0.9113222486144101
0.4134826605476046,0.15652951699463327,0.9113222486144101
0.41089099295566966,0.15652951699463327,0.9121140142517815
0.4043773716279808,0.16010733452593917,0.9121140142517815
0.4031680466636861,0.16010733452593917,0.9129057798891528
0.40313930960830047,0.16100178890876565,0.9129057798891528
0.39766494852045864,0.16100178890876565,0.9144893111638955
0.391893428674905,0.16636851520572452,0.9144893111638955
0.3884004549533413,0.16636851520572452,0.9152810768012668
0.3882406199530878,0.167262969588551,0.9152810768012668
0.3851384268211737,0.167262969588551,0.9168646080760094
0.38464290336694634,0.16905187835420393,0.9168646080760094
0.3832352306101287,0.16905187835420393,0.9176563737133808
0.38089561157093976,0.16994633273703041,0.9176563737133808
0.3749190768807415,0.16994633273703041,0.9192399049881235
0.3656489687679905,0.1735241502683363,0.9192399049881235
0.36045591168840285,0.1735241502683363,0.9208234362628662
0.35734452091786273,0.17531305903398928,0.9208234362628662
0.3541036509895453,0.17531305903398928,0.9239904988123515
0.35140264973946667,0.1779964221824687,0.9239904988123515
0.3511658988223721,0.1779964221824687,0.9247822644497229
0.3508227999353159,0.17889087656529518,0.9247822644497229
0.3447027834342088,0.17889087656529518,0.9295328582739509
0.3405203328735162,0.1815742397137746,0.9295328582739509
0.33785534478509627,0.1815742397137746,0.9303246239113222
0.334995035450066,0.18246869409660108,0.9303246239113222
0.3337152341772079,0.18246869409660108,0.9311163895486936
0.33219438299200776,0.1851520572450805,0.9311163895486936
0.3318079964009211,0.1851520572450805,0.931908155186065
0.3295796662411169,0.18604651162790697,0.931908155186065
0.3257587298502313,0.18604651162790697,0.9350752177355502
0.32490596729890814,0.18694096601073346,0.9350752177355502
0.32157067570146025,0.18694096601073346,0.9374505146476643
0.3200443063604929,0.18783542039355994,0.9374505146476643
0.3134175963947604,0.18783542039355994,0.9382422802850356
0.30511413843721197,0.19141323792486584,0.9382422802850356
0.30504988001715383,0.19141323792486584,0.9390340459224069
0.30386446564191705,0.19320214669051877,0.9390340459224069
0.3014969387536173,0.19320214669051877,0.9398258115597783
0.3009760331633163,0.19409660107334525,0.9398258115597783
0.29979925754664344,0.19409660107334525,0.9414093428345209
0.2977733526574675,0.19499105545617174,0.9414093428345209
0.2935298937969134,0.19499105545617174,0.9422011084718923
0.290526684422699,0.1967799642218247,0.9422011084718923
0.28971795586975535,0.1967799642218247,0.9445764053840063
0.2896880795328526,0.19767441860465115,0.9445764053840063
0.2875625618787731,0.19767441860465115,0.9453681710213777
0.2859952559560706,0.19856887298747763,0.9453681710213777
0.28199332120534926,0.19856887298747763,0.9493269992082344
0.28064675899010405,0.19946332737030412,0.9493269992082344
0.27792772879288313,0.19946332737030412,0.950910530482977
0.27783978261140013,0.2003577817531306,0.950910530482977
0.27421675128120626,0.2003577817531306,0.9517022961203484
0.2711484873044434,0.20214669051878353,0.9517022961203484
0.2696490816250975,0.20214669051878353,0.9524940617577197
0.264469346457732,0.2039355992844365,0.9524940617577197
0.26433987892315264,0.2039355992844365,0.953285827395091
0.2617477541730021,0.2075134168157424,0.953285827395091
0.2579814449577516,0.2075134168157424,0.9548693586698337
0.25501978881772286,0.20840787119856888,0.9548693586698337
0.25497944542016937,0.20840787119856888,0.9556611243072051
0.25287822918468544,0.20930232558139536,0.9556611243072051
0.2527223907229811,0.20930232558139536,0.9564528899445764
0.2526995392701865,0.2101967799642218,0.9564528899445764
0.252528326102016,0.2101967799642218,0.9572446555819477
0.2522071163485831,0.21198568872987478,0.9572446555819477
0.2515246196790173,0.21198568872987478,0.9580364212193191
0.2499587821210546,0.21288014311270126,0.9580364212193191
0.24870814198243757,0.21288014311270126,0.9588281868566905
0.24840387598867536,0.21556350626118068,0.9588281868566905
0.24768731844012562,0.21556350626118068,0.9596199524940617
0.2475660825165089,0.21645796064400716,0.9596199524940617
0.247503792812419,0.21645796064400716,0.9604117181314331
0.24638905337456918,0.21735241502683364,0.9604117181314331
0.24634963376640293,0.21735241502683364,0.9612034837688044
0.245940969711519,0.2182468694096601,0.9612034837688044
0.24567978111796324,0.2182468694096601,0.9619952494061758
0.24552599221908836,0.21914132379248658,0.9619952494061758
0.24369211111719388,0.21914132379248658,0.9635787806809184
0.23955154450515279,0.22361359570661896,0.9635787806809184
0.2393514520171625,0.22361359570661896,0.9643705463182898
0.23841440085850912,0.22540250447227192,0.9643705463182898
0.23798556977116403,0.22540250447227192,0.9651623119556612
0.23427921999375706,0.22808586762075134,0.9651623119556612
0.2271440781879714,0.22808586762075134,0.9675376088677752
0.22369244836886046,0.22898032200357782,0.9675376088677752
0.22280509071509344,0.22898032200357782,0.9683293745051464
0.21451197090607754,0.23255813953488372,0.9683293745051464
0.2144451194416998,0.23255813953488372,0.9691211401425178
0.21327441409055806,0.2334525939177102,0.9691211401425178
0.21058001504348617,0.2334525939177102,0.9714964370546318
0.20807678446024702,0.23613595706618962,0.9714964370546318
0.2071139260444347,0.23613595706618962,0.9722882026920031
0.1977543564010817,0.24329159212880144,0.9722882026920031
0.19571625352748717,0.24329159212880144,0.9738717339667459
0.19071466098185938,0.24686940966010734,0.9738717339667459
0.18948527522742997,0.24686940966010734,0.9754552652414885
0.18700964735044254,0.24776386404293382,0.9754552652414885
0.18692199155129527,0.24776386404293382,0.9762470308788599
0.18105151730132582,0.2567084078711986,0.9762470308788599
0.18041067559946974,0.2567084078711986,0.9770387965162312
0.17761096474585905,0.25760286225402507,0.9770387965162312
0.17725244076728952,0.25760286225402507,0.9778305621536025
0.17036763409569983,0.26744186046511625,0.9778305621536025
0.16938815897743384,0.26744186046511625,0.9786223277909739
0.1625242340658779,0.2710196779964222,0.9786223277909739
0.16134663290308798,0.2710196779964222,0.9794140934283452
0.15944219024214729,0.2737030411449016,0.9794140934283452
0.15922540560703746,0.2737030411449016,0.9802058590657166
0.1582597877836164,0.2745974955277281,0.9802058590657166
0.155661910819548,0.2745974955277281,0.9817893903404592
0.14552887568054387,0.2880143112701252,0.9817893903404592
0.14522023597114478,0.2880143112701252,0.9825811559778306
0.1425557569497609,0.29069767441860467,0.9825811559778306
0.14130579698405724,0.29069767441860467,0.9833729216152018
0.13896312010112244,0.29338103756708406,0.9833729216152018
0.13886749616891775,0.29338103756708406,0.9841646872525732
0.1360385944614612,0.29427549194991054,0.9841646872525732
0.13580649231711986,0.29427549194991054,0.9849564528899446
0.13338046035560494,0.29695885509839,0.9849564528899446
0.1330709767274099,0.29695885509839,0.9857482185273159
0.13111111732455555,0.30143112701252234,0.9857482185273159
0.13069414120763384,0.30143112701252234,0.9865399841646872
0.12983620179563746,0.3032200357781753,0.9865399841646872
0.12828251762162177,0.3032200357781753,0.9873317498020586
0.12754738999473914,0.3041144901610018,0.9873317498020586
0.1271808633333106,0.3041144901610018,0.9881235154394299
0.12381794503379408,0.313953488372093,0.9881235154394299
0.1234197297529364,0.313953488372093,0.9889152810768013
0.12310494728944649,0.3148479427549195,0.9889152810768013
0.12306478637799943,0.3148479427549195,0.9897070467141726
0.12093000573381761,0.3184257602862254,0.9897070467141726
0.12071304930995207,0.3184257602862254,0.9904988123515439
0.11400410429563904,0.3300536672629696,0.9904988123515439
0.1137318891308007,0.3300536672629696,0.9912905779889153
0.10221673807149588,0.3631484794275492,0.9912905779889153
0.1020967588298577,0.3631484794275492,0.9920823436262867
0.1000165701386278,0.37119856887298747,0.9920823436262867
0.0999938739940328,0.37119856887298747,0.9928741092636579
0.09989990938591072,0.37209302325581395,0.9928741092636579
0.09903002766812043,0.37209302325581395,0.9936658749010293
0.09247213045376472,0.3935599284436494,0.9936658749010293
0.09245730207492348,0.3935599284436494,0.9944576405384006
0.06984293659063222,0.44633273703041143,0.9944576405384006
0.06877530883397544,0.44633273703041143,0.995249406175772
0.0519226946931182,0.4937388193202147,0.995249406175772
0.051908814659293735,0.4937388193202147,0.9960411718131433
0.0492473642533488,0.5035778175313059,0.9960411718131433
0.049120666359512344,0.5035778175313059,0.9968329374505146
0.0463499973617489,0.5152057245080501,0.9968329374505146
0.04575960312096634,0.5152057245080501,0.997624703087886
0.04535801785681883,0.5178890876565295,0.997624703087886
0.045146604741943756,0.5178890876565295,0.9984164687252574
0.038685277937844424,0.5429338103756708,0.9984164687252574
0.038675252482516874,0.5429338103756708,0.9992082343626286
0.02054698497876523,0.6538461538461539,0.9992082343626286
0.020510473698585125,0.6538461538461539,1.0
1.1290118928711584e-06,1.0,1.0
